Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2139.27,2139.27,0.98,0.00,0.00,0.00,92775.00,73410.83,74432.35,1.83,36.00,36.00,259.00,183.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,179.34,1.00,2024-10-30 12:14:49,52.19,53.12,52.19,133.90,4.08,1.00,75.00,0.00,0.00,1.14,0.00,1.00,49.07,49.07,36,44.00,43.00,51.37,55.86,1.00,196.26,0.00,0.00,0.00,1.09,45.92,61159,0.00,0.00,0.00,0.00,0.97,43924.00,0.92,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9ACDB096DA11EF937150EBF6EE7050,74432.35,78466.54,52.20
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,4553.25,4553.25,0.92,0.00,0.00,0.00,281092.49,221955.34,231124.54,1.83,37.00,37.00,694.00,243.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.87,0.99,1.15,258.91,1.00,2024-10-30 12:14:49,76.14,78.61,76.14,233.96,4.08,1.00,-65.00,0.00,0.00,1.20,0.00,1.00,71.00,71.00,37,57.00,54.00,24.08,85.17,1.00,284.00,0.00,0.00,0.00,1.10,37.35,61159,0.00,0.00,0.00,0.00,0.93,40148.00,0.91,2024-10-30 12:14:49,2024-10-30 12:14:49,0.03,1A9ACFD996DA11EF937150EBF6EE7050,231124.54,254312.95,72.35
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,5230.58,5230.58,0.91,0.00,0.00,0.00,319293.70,271028.43,284569.75,1.83,38.00,38.00,553.00,1819.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.91,1.00,1.10,273.93,1.00,2024-10-30 12:14:49,81.61,83.29,81.61,137.46,4.16,1.00,-80.00,0.00,0.00,1.20,0.00,1.00,74.08,74.08,38,62.00,57.00,39.84,88.83,1.00,296.32,0.00,0.00,0.00,1.08,41.61,61160,0.00,0.00,0.00,0.00,0.95,75291.00,0.95,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9AD1F796DA11EF937150EBF6EE7050,284569.75,302502.57,77.84
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1656.74,1656.74,0.98,0.00,0.00,0.00,65671.58,50193.05,50727.57,1.83,39.00,39.00,746.00,97.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.06,159.90,1.00,2024-10-30 12:14:49,45.93,47.06,45.93,254.20,4.25,1.00,-75.00,-45.00,0.00,1.11,0.00,1.00,43.73,43.73,39,40.00,40.00,23.50,48.54,1.00,174.91,0.00,0.00,0.00,1.09,34.39,61161,0.00,0.00,0.00,0.00,0.97,16146.00,0.87,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9AD43D96DA11EF937150EBF6EE7050,50727.57,54576.82,44.87
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1882.54,1882.54,0.98,0.00,0.00,0.00,78843.79,60647.67,61443.86,1.83,40.00,40.00,546.00,1295.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,169.42,1.00,2024-10-30 12:14:49,48.96,50.27,48.96,176.99,4.25,1.00,5.00,-90.00,0.00,1.12,0.00,1.00,46.48,46.48,40,41.00,42.00,39.50,52.20,1.00,185.90,0.00,0.00,0.00,1.10,40.93,61161,0.00,0.00,0.00,0.00,0.97,30258.00,0.95,2024-10-30 12:14:49,2024-10-30 12:14:49,0.03,1A9AD6B196DA11EF937150EBF6EE7050,61443.86,66504.93,48.54
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,3211.55,3211.55,0.95,0.00,0.00,0.00,164291.45,133029.39,136910.49,1.83,41.00,41.00,417.00,1664.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,218.15,1.00,2024-10-30 12:14:49,63.95,65.53,63.95,155.86,4.25,1.00,-70.00,0.00,0.00,1.16,0.00,1.00,59.36,59.36,41,51.00,49.00,37.23,68.69,1.00,237.45,0.00,0.00,0.00,1.09,37.89,61161,0.00,0.00,0.00,0.00,0.96,45416.00,0.90,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9AD93396DA11EF937150EBF6EE7050,136910.49,147343.38,63.19
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1441.70,1441.70,0.97,0.00,0.00,0.00,54678.93,40426.83,41179.24,1.83,42.00,42.00,142.00,492.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,150.03,1.00,2024-10-30 12:14:49,42.84,43.86,42.84,202.74,4.33,1.00,10.00,0.00,0.00,1.09,0.00,1.00,41.14,41.14,42,38.00,38.00,41.93,44.87,1.00,164.55,0.00,0.00,0.00,1.10,43.82,61162,0.00,0.00,0.00,0.00,0.98,25622.00,0.92,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9ADB9096DA11EF937150EBF6EE7050,41179.24,44167.70,43.04
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2717.63,2717.63,0.98,0.00,0.00,0.00,132960.68,105495.47,106573.50,1.83,43.00,43.00,921.00,39.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.91,1.00,1.10,201.31,1.00,2024-10-30 12:14:49,58.82,60.24,58.82,245.20,4.41,1.00,10.00,-45.00,0.00,1.11,0.00,1.00,55.32,55.32,43,47.00,47.00,20.88,61.36,1.00,221.28,0.00,0.00,0.00,1.10,33.46,61163,0.00,0.00,0.00,0.00,0.95,21987.00,0.93,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9ADDBD96DA11EF937150EBF6EE7050,106573.50,114455.89,57.70
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1585.75,1585.75,0.93,0.00,0.00,0.00,62312.39,45494.62,47502.30,1.83,44.00,44.00,142.00,1636.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.94,1.00,1.06,156.77,1.00,2024-10-30 12:14:49,44.93,45.99,44.93,118.01,4.41,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,42.97,42.97,44,40.00,38.00,53.41,48.54,1.00,171.88,0.00,0.00,0.00,1.10,41.96,61163,0.00,0.00,0.00,0.00,0.97,35359.00,0.91,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9ADFDF96DA11EF937150EBF6EE7050,47502.30,50943.45,43.04
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2673.51,2673.51,0.94,0.00,0.00,0.00,148683.55,100534.26,103989.07,1.83,45.00,45.00,267.00,1583.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.83,1.00,1.21,203.20,1.00,2024-10-30 12:14:49,58.34,60.85,58.34,153.89,4.50,1.00,85.00,0.00,0.00,1.16,0.00,1.00,57.42,57.42,45,50.00,45.00,38.08,66.85,1.00,229.68,0.00,0.00,0.00,1.13,38.60,61164,0.00,0.00,0.00,0.00,0.91,39532.00,0.85,2024-10-30 12:14:49,2024-10-30 12:14:49,0.04,1A9AE21596DA11EF937150EBF6EE7050,103989.07,117971.35,55.86
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,3387.15,3387.15,0.90,0.00,0.00,0.00,195583.97,140663.29,148291.41,1.83,46.00,46.00,438.00,645.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.85,0.99,1.17,225.58,1.00,2024-10-30 12:14:49,65.67,68.07,65.67,159.28,4.58,1.00,0.00,85.00,0.00,1.12,0.00,1.00,62.91,62.91,46,49.00,53.00,35.80,70.52,1.00,251.66,0.00,0.00,0.00,1.12,54.14,61165,0.00,0.00,0.00,0.00,0.92,45788.00,0.85,2024-10-30 12:14:49,2024-10-30 12:14:49,0.04,1A9AE5C296DA11EF937150EBF6EE7050,148291.41,165177.68,61.36
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2550.24,2550.24,1.00,0.00,0.00,0.00,115873.74,96813.42,96880.05,1.83,47.00,47.00,398.00,557.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,194.77,1.00,2024-10-30 12:14:49,56.98,58.00,56.98,240.89,4.66,1.00,-75.00,20.00,0.00,1.13,0.00,1.00,52.84,52.84,47,46.00,46.00,29.13,59.53,1.00,211.36,0.00,0.00,0.00,1.09,37.58,61166,0.00,0.00,0.00,0.00,0.97,29012.00,0.94,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9AE8B396DA11EF937150EBF6EE7050,96880.05,102163.93,55.86
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2679.39,2679.39,0.93,0.00,0.00,0.00,144906.10,100750.42,104332.29,1.83,48.00,48.00,584.00,602.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.85,0.99,1.18,202.52,1.00,2024-10-30 12:14:49,58.41,60.54,58.41,179.17,4.66,1.00,15.00,-90.00,0.00,1.11,0.00,1.00,56.93,56.93,48,46.00,47.00,37.42,63.19,1.00,227.72,0.00,0.00,0.00,1.12,49.95,61166,0.00,0.00,0.00,0.00,0.92,38920.00,0.87,2024-10-30 12:14:49,2024-10-30 12:14:49,0.04,1A9AEB8096DA11EF937150EBF6EE7050,104332.29,116204.76,57.70
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,7349.51,7349.51,0.99,0.00,0.00,0.00,545797.10,473524.88,473970.55,1.83,49.00,49.00,769.00,274.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.87,1.00,1.15,323.68,1.00,2024-10-30 12:14:49,96.74,99.11,96.74,225.93,4.75,1.00,-60.00,0.00,0.00,1.17,0.00,1.00,88.58,88.58,49,67.00,67.00,21.13,103.49,1.00,354.30,0.00,0.00,0.00,1.09,35.55,61167,0.00,0.00,0.00,0.00,0.93,54513.00,0.91,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9AEDB996DA11EF937150EBF6EE7050,473970.55,509741.37,96.16
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2705.86,2705.86,0.98,0.00,0.00,0.00,125692.75,104989.62,105882.00,1.83,50.00,50.00,435.00,1581.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,200.50,1.00,2024-10-30 12:14:49,58.70,60.04,58.70,231.72,4.75,1.00,20.00,0.00,0.00,1.13,0.00,1.00,54.29,54.29,50,47.00,46.00,25.46,61.36,1.00,217.17,0.00,0.00,0.00,1.08,32.16,61167,0.00,0.00,0.00,0.00,0.97,26706.00,0.95,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9AEFDD96DA11EF937150EBF6EE7050,105882.00,113299.77,57.70
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,5866.03,5866.03,0.96,0.00,0.00,0.00,361454.07,331094.78,337971.69,1.83,51.00,51.00,591.00,689.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,287.24,1.00,2024-10-30 12:14:49,86.42,87.36,86.42,245.81,4.83,1.00,-40.00,0.00,0.00,1.17,0.00,1.00,77.21,77.21,51,62.00,61.00,21.37,90.66,1.00,308.83,0.00,0.00,0.00,1.08,31.32,61168,0.00,0.00,0.00,0.00,0.96,44833.00,0.97,2024-10-30 12:14:49,2024-10-30 12:14:49,0.01,1A9AF24196DA11EF937150EBF6EE7050,337971.69,349055.04,85.17
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1891.15,1891.15,0.98,0.00,0.00,0.00,78279.69,61191.92,61866.14,1.83,52.00,52.00,224.00,143.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,169.71,1.00,2024-10-30 12:14:49,49.07,50.11,49.07,208.89,4.91,1.00,30.00,0.00,0.00,1.13,0.00,1.00,46.36,46.36,52,41.00,41.00,35.83,52.20,1.00,185.46,0.00,0.00,0.00,1.09,40.33,61169,0.00,0.00,0.00,0.00,0.97,27553.00,0.93,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9AF47A96DA11EF937150EBF6EE7050,61866.14,65900.96,48.54
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2515.08,2515.08,0.97,0.00,0.00,0.00,115144.34,93315.94,94883.76,1.83,53.00,53.00,871.00,847.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,193.25,1.00,2024-10-30 12:14:49,56.59,57.75,56.59,163.84,4.91,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,52.73,52.73,53,46.00,45.00,38.94,59.53,1.00,210.92,0.00,0.00,0.00,1.09,40.38,61169,0.00,0.00,0.00,0.00,0.97,38319.00,0.96,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9AF6DA96DA11EF937150EBF6EE7050,94883.76,100825.55,55.86
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,5480.70,5480.70,0.96,0.00,0.00,0.00,343567.38,298768.58,305223.79,1.83,54.00,54.00,863.00,1537.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.11,280.14,1.00,2024-10-30 12:14:49,83.54,85.27,83.54,172.06,4.91,1.00,-30.00,0.00,0.00,1.17,0.00,1.00,75.91,75.91,54,61.00,60.00,30.58,88.83,1.00,303.65,0.00,0.00,0.00,1.08,35.81,61169,0.00,0.00,0.00,0.00,0.95,60310.00,0.93,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9AF95F96DA11EF937150EBF6EE7050,305223.79,324642.27,83.34
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1719.40,1719.40,0.93,0.00,0.00,0.00,71151.90,51448.20,53632.66,1.83,55.00,55.00,736.00,1700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.08,163.03,1.00,2024-10-30 12:14:49,46.79,48.28,46.79,212.58,4.91,1.00,-90.00,0.00,0.00,1.12,0.00,1.00,44.91,44.91,55,42.00,39.00,33.59,50.37,1.00,179.65,0.00,0.00,0.00,1.10,38.27,61169,0.00,0.00,0.00,0.00,0.96,23816.00,0.92,2024-10-30 12:14:49,2024-10-30 12:14:49,0.03,1A9AFB9E96DA11EF937150EBF6EE7050,53632.66,58936.14,44.87
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,4187.72,4187.72,0.90,0.00,0.00,0.00,232456.08,191913.10,203859.21,1.83,56.00,56.00,360.00,1835.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.92,0.99,1.09,245.81,1.00,2024-10-30 12:14:49,73.02,74.38,73.02,138.14,4.91,1.00,-85.00,0.00,0.00,1.20,0.00,1.00,66.64,66.64,56,57.00,53.00,42.39,79.67,1.00,266.57,0.00,0.00,0.00,1.08,42.72,61169,0.00,0.00,0.00,0.00,0.96,65538.00,0.94,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9AFDCB96DA11EF937150EBF6EE7050,203859.21,215489.02,70.52
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2509.23,2509.23,0.98,0.00,0.00,0.00,113396.06,93215.01,94552.56,1.83,57.00,57.00,564.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,192.81,1.00,2024-10-30 12:14:49,56.52,57.75,56.52,227.47,5.00,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,52.46,52.46,57,46.00,45.00,32.95,59.53,1.00,209.84,0.00,0.00,0.00,1.09,37.81,61170,0.00,0.00,0.00,0.00,0.97,32354.00,0.95,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9AFFFE96DA11EF937150EBF6EE7050,94552.56,100825.55,55.86
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1954.42,1954.42,0.96,0.00,0.00,0.00,82185.63,63389.07,64996.42,1.83,58.00,58.00,251.00,939.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,172.25,1.00,2024-10-30 12:14:49,49.88,51.08,49.88,173.57,5.00,1.00,-30.00,25.00,0.00,1.15,0.00,1.00,47.12,47.12,58,42.00,42.00,42.26,54.03,1.00,188.49,0.00,0.00,0.00,1.09,42.00,61170,0.00,0.00,0.00,0.00,0.97,33431.00,0.94,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9B022596DA11EF937150EBF6EE7050,64996.42,69788.55,48.54
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1951.54,1951.54,0.97,0.00,0.00,0.00,83597.07,63772.54,64852.86,1.83,59.00,59.00,928.00,1681.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,172.77,1.00,2024-10-30 12:14:49,49.85,51.13,49.85,225.43,5.00,1.00,-30.00,0.00,0.00,1.14,0.00,1.00,47.39,47.39,59,42.00,42.00,30.13,54.03,1.00,189.57,0.00,0.00,0.00,1.10,35.61,61170,0.00,0.00,0.00,0.00,0.96,23800.00,0.95,2024-10-30 12:14:49,2024-10-30 12:14:49,0.03,1A9B044796DA11EF937150EBF6EE7050,64852.86,69997.29,50.37
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2020.71,2020.71,0.94,0.00,0.00,0.00,92146.19,66167.52,68331.48,1.83,60.00,60.00,306.00,1061.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.89,0.99,1.12,176.47,1.00,2024-10-30 12:14:49,50.72,52.30,50.72,208.55,5.16,1.00,-85.00,0.00,0.00,1.14,0.00,1.00,48.95,48.95,60,44.00,42.00,36.89,55.86,1.00,195.82,0.00,0.00,0.00,1.11,40.33,61171,0.00,0.00,0.00,0.00,0.95,30028.00,0.87,2024-10-30 12:14:49,2024-10-30 12:14:49,0.03,1A9B066A96DA11EF937150EBF6EE7050,68331.48,74913.89,50.37
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,3679.93,3679.93,0.98,0.00,0.00,0.00,195155.08,165975.62,167928.31,1.83,61.00,61.00,279.00,1376.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.09,231.30,1.00,2024-10-30 12:14:49,68.45,69.80,68.45,184.14,5.16,1.00,-80.00,0.00,0.00,1.15,0.00,1.00,62.87,62.87,61,53.00,52.00,31.71,72.35,1.00,251.47,0.00,0.00,0.00,1.09,36.71,61171,0.00,0.00,0.00,0.00,0.96,43670.00,0.94,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9B08AD96DA11EF937150EBF6EE7050,167928.31,178092.39,68.69
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2252.46,2252.46,0.93,0.00,0.00,0.00,104519.40,77264.73,80417.22,1.83,62.00,62.00,471.00,1781.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.90,1.00,1.11,185.05,1.00,2024-10-30 12:14:49,53.55,54.90,53.55,141.62,5.16,1.00,-65.00,0.00,0.00,1.13,0.00,1.00,51.05,51.05,62,45.00,43.00,48.82,57.70,1.00,204.22,0.00,0.00,0.00,1.10,43.66,61171,0.00,0.00,0.00,0.00,0.95,43642.00,0.90,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9B0B5B96DA11EF937150EBF6EE7050,80417.22,86625.82,52.20
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1945.78,1945.78,0.98,0.00,0.00,0.00,81605.68,63789.44,64566.10,1.83,63.00,63.00,412.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,171.95,1.00,2024-10-30 12:14:49,49.77,51.03,49.77,139.22,5.25,1.00,10.00,-90.00,0.00,1.11,0.00,1.00,47.01,47.01,63,39.00,42.00,49.46,52.20,1.00,188.05,0.00,0.00,0.00,1.09,44.78,61172,0.00,0.00,0.00,0.00,0.97,38977.00,0.92,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9B0D8696DA11EF937150EBF6EE7050,64566.10,69580.22,48.54
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,3733.85,3733.85,0.96,0.00,0.00,0.00,196622.00,168138.26,171632.43,1.83,64.00,64.00,446.00,557.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,232.70,1.00,2024-10-30 12:14:49,68.95,70.21,68.95,243.48,5.25,1.00,15.00,0.00,0.00,1.15,0.00,1.00,63.03,63.03,64,52.00,52.00,25.14,72.35,1.00,252.10,0.00,0.00,0.00,1.08,35.54,61172,0.00,0.00,0.00,0.00,0.96,35064.00,0.94,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9B0FBD96DA11EF937150EBF6EE7050,171632.43,181225.91,68.69
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,3578.21,3578.21,0.93,0.00,0.00,0.00,180955.10,154736.07,161013.43,1.83,65.00,65.00,446.00,1493.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.94,1.00,1.06,227.80,1.00,2024-10-30 12:14:49,67.50,68.84,67.50,177.41,5.33,1.00,-85.00,0.00,0.00,1.18,0.00,1.00,61.30,61.30,65,53.00,50.00,32.55,72.35,1.00,245.22,0.00,0.00,0.00,1.08,36.14,61173,0.00,0.00,0.00,0.00,0.97,43718.00,0.95,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9B11F596DA11EF937150EBF6EE7050,161013.43,170795.50,65.02
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2439.02,2439.02,0.97,0.00,0.00,0.00,108547.17,89229.79,90612.29,1.83,66.00,66.00,351.00,270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,191.12,1.00,2024-10-30 12:14:49,55.73,56.93,55.73,246.47,5.41,1.00,-40.00,0.00,0.00,1.15,0.00,1.00,51.70,51.70,66,45.00,44.00,28.10,59.53,1.00,206.81,0.00,0.00,0.00,1.08,36.37,61174,0.00,0.00,0.00,0.00,0.97,26917.00,0.91,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9B141C96DA11EF937150EBF6EE7050,90612.29,96621.39,54.03
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,7392.79,7392.79,0.97,0.00,0.00,0.00,516583.50,470968.55,478163.80,1.83,67.00,67.00,484.00,1069.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.90,1.00,1.11,321.75,1.00,2024-10-30 12:14:49,97.02,98.75,97.02,228.15,5.41,1.00,-80.00,0.00,0.00,1.17,0.00,1.00,86.97,86.97,67,68.00,67.00,23.22,101.65,1.00,347.86,0.00,0.00,0.00,1.08,32.64,61174,0.00,0.00,0.00,0.00,0.95,60240.00,0.93,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9B177E96DA11EF937150EBF6EE7050,478163.80,504265.93,96.16
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,3009.85,3009.85,0.98,0.00,0.00,0.00,141682.20,122494.05,124217.05,1.83,68.00,68.00,342.00,165.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,209.92,1.00,2024-10-30 12:14:49,61.91,62.99,61.91,250.26,5.49,1.00,-75.00,0.00,0.00,1.15,0.00,1.00,56.50,56.50,68,48.00,48.00,25.86,65.02,1.00,226.01,0.00,0.00,0.00,1.08,35.37,61175,0.00,0.00,0.00,0.00,0.98,29785.00,0.91,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1A9B19E196DA11EF937150EBF6EE7050,124217.05,130841.33,61.36
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1489.60,1489.60,0.97,0.00,0.00,0.00,57950.81,42538.85,43248.12,1.83,69.00,69.00,934.00,334.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,152.52,1.00,2024-10-30 12:14:49,43.55,44.77,43.55,227.91,5.49,1.00,-55.00,0.00,0.00,1.11,0.00,1.00,41.94,41.94,69,38.00,38.00,35.02,46.71,1.00,167.77,0.00,0.00,0.00,1.10,40.11,61175,0.00,0.00,0.00,0.00,0.97,21993.00,0.92,2024-10-30 12:14:49,2024-10-30 12:14:49,0.03,1A9B1C1296DA11EF937150EBF6EE7050,43248.12,46992.77,43.04
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,3155.12,3155.12,0.98,0.00,0.00,0.00,154655.38,132079.70,133317.66,1.83,70.00,70.00,923.00,478.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,214.85,1.00,2024-10-30 12:14:49,63.38,64.31,63.38,254.24,5.49,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,58.18,58.18,70,50.00,49.00,18.74,66.85,1.00,232.71,0.00,0.00,0.00,1.08,29.07,61175,0.00,0.00,0.00,0.00,0.97,22502.00,0.95,2024-10-30 12:14:49,2024-10-30 12:14:49,0.01,1A9B1E3796DA11EF937150EBF6EE7050,133317.66,139259.31,63.19
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1742.23,1742.23,0.93,0.00,0.00,0.00,73732.13,52585.53,54704.37,1.83,71.00,71.00,799.00,712.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.09,165.00,1.00,2024-10-30 12:14:49,47.10,48.69,47.10,206.44,5.49,1.00,-70.00,15.00,0.00,1.15,0.00,1.00,45.45,45.45,71,40.00,40.00,37.17,52.20,1.00,181.80,0.00,0.00,0.00,1.10,43.97,61175,0.00,0.00,0.00,0.00,0.96,26651.00,0.87,2024-10-30 12:14:49,2024-10-30 12:14:49,0.03,1A9B205896DA11EF937150EBF6EE7050,54704.37,60439.22,44.87
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1360.30,1360.30,0.91,0.00,0.00,0.00,52567.57,35741.32,37741.37,1.83,72.00,72.00,750.00,49.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.93,0.99,1.08,146.89,1.00,2024-10-30 12:14:49,41.62,42.94,41.62,236.55,5.58,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,40.60,40.60,72,39.00,37.00,32.82,46.71,1.00,162.41,0.00,0.00,0.00,1.11,39.49,61176,0.00,0.00,0.00,0.00,0.96,19101.00,0.90,2024-10-30 12:14:49,2024-10-30 12:14:49,0.03,1A9B228A96DA11EF937150EBF6EE7050,37741.37,41458.19,41.21
